SMILES,FNSA-2,FPSA-2,PNSA-1,PPSA-1,TPSA,FNSA-3,FPSA-3,DPSA-1,PNSA-2,PPSA-2,WNSA-1,DPSA-2,PNSA-3,PPSA-3,THSA,RNCG,WNSA-2,DPSA-3,bpol,WNSA-3,RPSA,RNCS,RPCG,apol,WPSA-1,nHBAcc,RHSA,RPCS,WPSA-2,WPSA-3,nHBDon,FNSA-1,FPSA-1
InChI%3D1S%2FC12H11N3.C2H4O2%2Fc1-7-6-9-8-4-2-3-5-10%288%2914-12%289%2915-11%287%2913%3B1-2%283%294%2Fh2-6H%2C1H3%2C%28H3%2C13%2C14%2C15%29%3B1H3%2C%28H%2C3%2C4%29, , , , , , , , , , , , , , , , , , , 20.4293117523193, , , , , 40.2126884460449, , 5.0, , , , , 3.0, , 
InChI%3D1S%2FC2H4N4%2Fc3-2-4-1-5-6-2%2Fh1H%2C%28H3%2C3%2C4%2C5%2C6%29, -0.277807921171188, 0.684279382228851, 78.2551116943359, 192.753173828125, 67.6816864013672, -0.0732632279396057, 0.0925912335515022, 114.498062133789, -75.2882461547852, 185.445373535156, 21.2077827453613, 260.733612060547, -19.8549423217773, 25.0929927825928, 203.326599121094, 0.288775503635406, -20.4037380218506, 44.9479331970215, 7.21924209594727, -5.3808536529541, 0.249740287661552, 11.3033313751221, 0.196890890598297, 11.9207582473755, 52.2377052307129, 4.0, 0.750259697437286, 7.81399965286255, 50.2572326660156, 6.80040836334229, 4.0, 0.288755416870117, 0.711244583129883
InChI%3D1S%2FC2H8N2%2Fc1-4%282%293%2Fh3H2%2C1-2H3, -0.0603108443319798, 0.461000919342041, 28.0092620849609, 214.095748901367, 28.0092620849609, -0.0303155109286308, 0.052670419216156, 186.086486816406, -14.6015577316284, 111.610626220703, 6.78118228912354, 126.212188720703, -7.33953714370728, 12.7517719268799, 214.095748901367, 0.515679061412811, -3.53511023521423, 20.09130859375, 8.74565601348877, -1.77693867683411, 0.115690551698208, 8.44452953338623, 0.263350993394852, 11.0543441772461, 51.8336524963379, 2.0, 0.884309470653534, 6.19871854782104, 27.0214920043945, 3.08726787567139, 1.0, 0.115690551698208, 0.884309470653534
InChI%3D1S%2FC19H17N3.ClH%2Fc20-16-7-1-13%282-8-16%2919%2814-3-9-17%2821%2910-4-14%2915-5-11-18%2822%2912-6-15%3B%2Fh1-12%2C20H%2C21-22H2%3B1H, , , , , , , , , , , , , , , , , , , 18.7777252197266, , , , , 50.9222755432129, , 3.0, , , , , 3.0, , 
InChI%3D1S%2FC14H7ClF3NO5%2Fc15-10-5-7%2814%2816%2C17%2918%291-4-12%2810%2924-8-2-3-11%2819%2822%2923%299%286-8%2913%2820%2921%2Fh1-6H%2C%28H%2C20%2C21%29, -1.27512359619141, 0.670790314674377, 447.455749511719, 235.388153076172, 154.313491821289, -0.0969970896840096, 0.0431852340698242, -212.067596435547, -870.710388183594, 458.045074462891, 305.542419433594, 1328.75549316406, -66.2338714599609, 29.4887752532959, 528.530395507812, 0.168365985155106, -594.559265136719, 95.7226486206055, 15.8114490509033, -45.2273979187012, 0.225986480712891, 4.39210271835327, 0.214147239923477, 38.2685508728027, 160.733367919922, 2.0, 0.774013519287109, 0.0, 312.773284912109, 20.13623046875, 1.0, 0.655282616615295, 0.344717353582382
InChI%3D1S%2FC12H12N4%2Fc1-7-6-9-8%284-3-5-14-9%2910-11%287%2916%282%2912%2813%2915-10%2Fh3-6H%2C1-2H3%2C%28H2%2C13%2C15%29, -0.386450469493866, 0.790594220161438, 139.222137451172, 284.818420410156, 82.1428298950195, -0.0561638996005058, 0.0430812239646912, 145.596298217773, -163.870666503906, 335.244018554688, 59.035831451416, 499.114685058594, -23.8157711029053, 18.2681865692139, 341.897735595703, 0.23630228638649, -69.4878082275391, 42.0839576721191, 17.078483581543, -10.0988531112671, 0.193714559078217, 11.6922569274902, 0.160922482609749, 33.5215148925781, 120.774566650391, 4.0, 0.806285440921783, 2.49195432662964, 142.15705871582, 7.74645185470581, 2.0, 0.328322678804398, 0.67167729139328
InChI%3D1S%2FC9H10N4S%2Fc10-7-3-1-6%282-4-7%298-5-14-9%2812-8%2913-11%2Fh1-5H%2C10-11H2%2C%28H%2C12%2C13%29, -0.485653191804886, 0.956795334815979, 148.048141479492, 291.672698974609, 70.9803619384766, -0.0575136877596378, 0.0603887401521206, 143.624557495117, -213.551818847656, 420.722839355469, 65.099853515625, 634.274658203125, -25.289966583252, 26.5541877746582, 368.740478515625, 0.209673345088959, -93.9031829833984, 51.8441543579102, 16.2648983001709, -11.1205253601074, 0.161421418190002, 4.57596397399902, 0.0993306338787079, 32.4751014709473, 128.25456237793, 4.0, 0.838578581809998, 2.02380275726318, 185.000595092773, 11.6764297485352, 4.0, 0.336686670780182, 0.663313329219818
InChI%3D1S%2FC7H10N2%2Fc1-5-2-3-6%288%294-7%285%299%2Fh2-4H%2C8-9H2%2C1H3, -0.208073109388351, 0.594027161598206, 86.5583419799805, 247.115097045898, 37.8758277893066, -0.0402693822979927, 0.0550087243318558, 160.556747436523, -69.428466796875, 198.211090087891, 28.8822174072266, 267.639556884766, -13.4368238449097, 18.3549499511719, 295.797607421875, 0.377007991075516, -23.1664352416992, 31.7917747497559, 9.61207008361816, -4.48351097106934, 0.11351166665554, 7.77266120910645, 0.154730126261711, 21.1879291534424, 82.4557418823242, 2.0, 0.886488318443298, 3.27918362617493, 66.1377716064453, 6.12455940246582, 2.0, 0.259410351514816, 0.740589678287506
InChI%3D1S%2FC6H8N2.2ClH%2Fc7-5-3-1-2-4-6%285%298%3B%3B%2Fh1-4H%2C7-8H2%3B2%2A1H, , , , , , , , , , , , , , , , , , , 10.4520702362061, , , , , 23.7879295349121, , 2.0, , , , , 2.0, , 
InChI%3D1S%2FC12H14N4.4ClH%2Fc13-9-3-1-7%285-11%289%2915%298-2-4-10%2814%2912%2816%296-8%3B%3B%3B%3B%2Fh1-6H%2C13-16H2%3B4%2A1H, , , , , , , , , , , , , , , , , , , 18.7177257537842, , , , , 46.2422752380371, , 4.0, , , , , 4.0, , 
InChI%3D1S%2FC12HBr9%2Fc13-2-1-3%2814%296%2815%297%2816%294%282%295-8%2817%2910%2819%2912%2821%2911%2820%299%285%2918%2Fh1H, -0.819967687129974, 0.0750934481620789, 576.3037109375, 52.7784614562988, 0.0, -0.0869176089763641, 0.00650938367471099, -523.525268554688, -515.827087402344, 47.2399520874023, 362.542419433594, 563.067016601562, -54.6783218383789, 4.09493732452393, 629.082214355469, 0.110931016504765, -324.497619628906, 58.7732582092285, 12.7032070159912, -34.397159576416, 0.0, 7.8472957611084, 0.107774540781975, 49.2367935180664, 33.2019920349121, 0.0, 1.0, 0.671094059944153, 29.7178115844727, 2.57605218887329, 0.0, 0.916102468967438, 0.0838975608348846
InChI%3D1S%2FC7H8N2O%2Fc8-9-7%2810%296-4-2-1-3-5-6%2Fh1-5H%2C8H2%2C%28H%2C9%2C10%29, -0.426182270050049, 0.605891108512878, 156.089157104492, 221.907470703125, 86.1924514770508, -0.0716475620865822, 0.0635795146226883, 65.8183212280273, -161.095474243164, 229.024810791016, 59.0011749267578, 390.120269775391, -27.0825366973877, 24.0328426361084, 291.804168701172, 0.332759171724319, -60.8935432434082, 51.1153793334961, 8.08565616607666, -10.2371072769165, 0.228024378418922, 9.44817352294922, 0.212690487504005, 20.656343460083, 83.8802795410156, 3.0, 0.771975636482239, 5.09567642211914, 86.5706024169922, 9.0843334197998, 2.0, 0.412937939167023, 0.587062060832977
InChI%3D1S%2FC9H6O2%2Fc10-9-6-5-7-3-1-2-4-8%287%2911-9%2Fh1-6H, -0.276034027338028, 0.507577419281006, 126.768676757812, 233.105026245117, 107.207618713379, -0.0609642378985882, 0.054149754345417, 106.336349487305, -99.3373870849609, 182.663772583008, 45.6207160949707, 282.001159667969, -21.9394264221191, 19.4870738983154, 252.666091918945, 0.354353904724121, -35.7489128112793, 41.4265022277832, 11.6196556091309, -7.89542293548584, 0.297903448343277, 7.11457538604736, 0.340491086244583, 22.7783432006836, 83.8883743286133, 1.0, 0.702096581459045, 12.1642713546753, 65.7358856201172, 7.01288557052612, 0.0, 0.352258801460266, 0.647741198539734
InChI%3D1S%2FC6H7ClN2%2Fc7-4-1-2-5%288%296%289%293-4%2Fh1-3H%2C8-9H2, -0.352858573198318, 0.474046289920807, 141.444839477539, 190.023452758789, 33.4874153137207, -0.0621903538703918, 0.0536097921431065, 48.5786094665527, -116.961433410645, 157.131317138672, 46.8844795227051, 274.092742919922, -20.6141300201416, 17.769947052002, 297.980895996094, 0.364190459251404, -38.7690048217773, 38.3840751647949, 6.75244903564453, -6.83293056488037, 0.101027503609657, 4.75174856185913, 0.150138646364212, 19.607551574707, 62.9867515563965, 2.0, 0.898972511291504, 2.68034934997559, 52.0840492248535, 5.89017391204834, 2.0, 0.426722079515457, 0.57327789068222
InChI%3D1S%2FH4N2.H2O4S%2Fc1-2%3B1-5%282%2C3%294%2Fh1-2H2%3B%28H2%2C1%2C2%2C3%2C4%29, , , , , , , , , , , , , , , , , , , 10.3952417373657, , , , , 12.3087577819824, , 6.0, , , , , 4.0, , 
InChI%3D1S%2FC18H16N2O7S2.2Na%2Fc1-10-3-6-15%2811%282%297-10%2919-20-17-14-5-4-13%2828%2822%2C23%2924%298-12%2814%299-16%2818%2817%2921%2929%2825%2C26%2927%3B%3B%2Fh3-9%2C21H%2C1-2H3%2C%28H%2C22%2C23%2C24%29%28H%2C25%2C26%2C27%29%3B%3B%2Fq%3B2%2A%2B1%2Fp-2%2Fb20-19%2B%3B%3B, , , , , , , , , , , , , , , , , , , 31.49289894104, , , , , 101.8291015625, , 8.0, , , , , 1.0, , 
InChI%3D1S%2FC6H12N2O%2Fc9-7-8-5-3-1-2-4-6-8%2Fh1-6H2, -0.0965748652815819, 0.37673681974411, 72.7290420532227, 283.714691162109, 0.0, -0.0222442038357258, 0.0254917200654745, 210.985641479492, -34.4235038757324, 134.285461425781, 25.9238090515137, 168.708969116211, -7.9288067817688, 9.08636379241943, 356.443725585938, 0.344212561845779, -12.2700414657593, 17.0151710510254, 14.7364835739136, -2.82617354393005, 0.0, 2.12895846366882, 0.0949890539050102, 21.5635166168213, 101.128318786621, 1.0, 1.0, 2.20011615753174, 47.8652114868164, 3.23877716064453, 0.0, 0.204040735960007, 0.795959234237671
InChI%3D1S%2FC6H14%2Fc1-3-5-6-4-2%2Fh3-6H2%2C1-2H3, -0.0197901092469692, 0.327896118164062, 18.0515251159668, 299.090087890625, 0.0, -0.00363087258301675, 0.023132523521781, 281.03857421875, -6.27626705169678, 103.98950958252, 5.72489023208618, 110.265777587891, -1.15150082111359, 7.33628559112549, 317.141632080078, 0.187427252531052, -1.99046552181244, 8.48778629302979, 15.3048982620239, -0.365188807249069, 0.0, 1.47947788238525, 0.0759071484208107, 19.8951015472412, 94.8539123535156, 0.0, 1.0, 1.18553042411804, 32.9794006347656, 2.32664155960083, 0.0, 0.0569194480776787, 0.943080544471741
InChI%3D1S%2FC6H8N2.ClH%2Fc7-8-6-4-2-1-3-5-6%3B%2Fh1-5%2C8H%2C7H2%3B1H, , , , , , , , , , , , , , , , , , , 8.93886280059814, , , , , 20.9411373138428, , 2.0, , , , , 2.0, , 
InChI%3D1S%2FC4H6O2%2Fc1-3-6-4%282%295%2Fh3H%2C1H2%2C2H3, -0.189074531197548, 0.438647419214249, 94.0387268066406, 218.167114257812, 69.4144287109375, -0.0618737787008286, 0.038886796683073, 124.128395080566, -59.0301742553711, 136.948287963867, 29.3594398498535, 195.978469848633, -19.3173542022705, 12.1406850814819, 242.791412353516, 0.456663727760315, -18.4295654296875, 31.4580402374268, 9.43324184417725, -6.0309910774231, 0.222335457801819, 9.11669063568115, 0.418607264757156, 12.6447582244873, 68.1130447387695, 2.0, 0.777664542198181, 3.08052444458008, 42.7560577392578, 3.79039287567139, 0.0, 0.301207453012466, 0.698792576789856
InChI%3D1S%2FC4H10N2O%2Fc1-2-3-6%285%294-7%2Fh4H%2C2-3%2C5H2%2C1H3, -0.189429506659508, 0.648459911346436, 70.9424667358398, 242.85205078125, 86.3582611083984, -0.057105977088213, 0.0575072467327118, 171.909591674805, -59.4419403076172, 203.483169555664, 22.2613563537598, 262.925109863281, -17.9195423126221, 18.0454578399658, 227.436248779297, 0.338021546602249, -18.6525554656982, 35.9650001525879, 11.8900699615479, -5.62305402755737, 0.275206387042999, 15.55637550354, 0.241918325424194, 16.7099304199219, 76.2056427001953, 3.0, 0.724793612957001, 6.01032400131226, 63.8519020080566, 5.6625657081604, 1.0, 0.226079359650612, 0.773920655250549
InChI%3D1S%2FC13H12Cl2N2.2ClH%2Fc14-10-6-8%281-3-12%2810%2916%295-9-2-4-13%2817%2911%2815%297-9%3B%3B%2Fh1-4%2C6-7H%2C5%2C16-17H2%3B2%2A1H, , , , , , , , , , , , , , , , , , , 15.6648979187012, , , , , 43.1351013183594, , 2.0, , , , , 2.0, , 
InChI%3D1S%2FC6H5N2O2.H3N%2Fc9-7-8%2810%296-4-2-1-3-5-6%3B%2Fh1-5H%3B1H3%2Fq-1%3B%2Fp%2B1, , , , , , , , , , , , , , , , , , , 8.45486259460449, , , , , 21.4651374816895, , 0.0, , , , , 1.0, , 
InChI%3D1S%2FC27H44O6%2Fc1-15%2820%2828%298-9-24%282%2C3%2932%2916-7-11-27%2833%2918-12-21%2829%2919-13-22%2830%2923%2831%2914-25%2819%2C4%2917%2818%296-10-26%2816%2C27%295%2Fh12%2C15-17%2C19-20%2C22-23%2C28%2C30-33H%2C6-11%2C13-14H2%2C1-5H3%2Ft15-%2C16%2B%2C17-%2C19-%2C20%2B%2C22%2B%2C23%3F%2C25%3F%2C26%2B%2C27%2B%2Fm0%2Fs1, -0.633527874946594, 2.20161318778992, 174.173110961914, 605.280090332031, 200.326187133789, -0.0609662607312202, 0.0413948260247707, 431.106994628906, -493.805358886719, 1716.05456542969, 135.759796142578, 2209.85986328125, -47.5203475952148, 32.2653312683105, 579.127075195312, 0.13845020532608, -384.898162841797, 79.7856826782227, 49.0591087341309, -37.0398902893066, 0.257008612155914, 0.0, 0.0744908526539803, 81.6708908081055, 471.787536621094, 6.0, 0.742991387844086, 1.25074863433838, 1337.58422851562, 25.1493167877197, 5.0, 0.223455503582954, 0.776544511318207
InChI%3D1S%2FC3H3N%2Fc1-2-3-4%2Fh2H%2C1H2, -0.118834175169468, 0.226337909698486, 111.2294921875, 211.853622436523, 62.7042274475098, -0.0631393864750862, 0.0525294728577137, 100.624130249023, -38.3933181762695, 73.1259613037109, 35.9363708496094, 111.51927947998, -20.3992710113525, 16.9713859558105, 260.37890625, 0.745722830295563, -12.4042329788208, 37.3706588745117, 3.93962097167969, -6.59066009521484, 0.194080784916878, 46.7599716186523, 0.416630834341049, 8.38037872314453, 68.4463348388672, 1.0, 0.805919229984283, 28.2096347808838, 23.6257629394531, 5.48316860198975, 0.0, 0.344275176525116, 0.655724823474884
InChI%3D1S%2FC17H17ClO3%2Fc1-17%282%2C16%2819%2920%2921-11-12-3-5-13%286-4-12%2914-7-9-15%2818%2910-8-14%2Fh3-10H%2C11H2%2C1-2H3%2C%28H%2C19%2C20%29, -0.709212779998779, 0.881733357906342, 278.291381835938, 345.987548828125, 92.6216812133789, -0.0570455826818943, 0.0353931002318859, 67.6961822509766, -442.74658203125, 550.447570800781, 173.7314453125, 993.194152832031, -35.6123580932617, 22.0951671600342, 531.6572265625, 0.226218432188034, -276.397369384766, 57.7075233459473, 21.8785190582275, -22.2320442199707, 0.14836585521698, 1.69436287879944, 0.182699471712112, 45.841480255127, 215.992736816406, 3.0, 0.85163414478302, 0.344739109277725, 343.6328125, 13.7935476303101, 1.0, 0.445780485868454, 0.554219484329224
InChI%3D1S%2FC2H5N5O3%2Fc1-6%285-8%292%283%294-7%289%2910%2Fh1H3%2C%28H2%2C3%2C4%29, -0.414040505886078, 0.424489259719849, 169.926712036133, 174.214996337891, 33.4874153137207, -0.0733166635036469, 0.0322495698928833, 4.28828191757202, -142.48860168457, 146.084457397461, 58.4788665771484, 288.573059082031, -25.2313213348389, 11.0984210968018, 310.654296875, 0.328821033239365, -49.0362701416016, 36.3297424316406, 7.68003511428833, -8.68314933776855, 0.0973070487380028, 11.0113668441772, 0.231578692793846, 14.7599649429321, 59.9546432495117, 3.0, 0.902692973613739, 0.655455410480499, 50.273754119873, 3.81942963600159, 2.0, 0.493769586086273, 0.506230413913727
InChI%3D1S%2FC6HCl5O%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H, -0.813408017158508, 0.16943271458149, 321.491516113281, 66.9666137695312, 56.424861907959, -0.120421901345253, 0.0285115260630846, -254.524887084961, -315.974945068359, 65.817512512207, 124.885986328125, 381.792449951172, -46.778865814209, 11.0755338668823, 332.033264160156, 0.362385421991348, -122.743034362793, 57.8543968200684, 3.19320702552795, -18.1716289520264, 0.145253390073776, 10.1861610412598, 0.221260190010071, 22.9287929534912, 26.0137252807617, 0.0, 0.854746580123901, 6.26525259017944, 25.5673484802246, 4.30238103866577, 1.0, 0.827609181404114, 0.172390818595886
InChI%3D1S%2FC11H9N3%2Fc12-10-6-5-8-7-3-1-2-4-9%287%2913-11%288%2914-10%2Fh1-6H%2C%28H3%2C12%2C13%2C14%29, -0.294334769248962, 0.814092636108398, 113.660827636719, 314.371429443359, 51.4239463806152, -0.0422492660582066, 0.0553511939942837, 200.710601806641, -125.98477935791, 348.457916259766, 48.6504974365234, 474.442687988281, -18.0840473175049, 23.6920967102051, 376.608306884766, 0.264376759529114, -53.9255485534668, 41.7761421203613, 15.5316905975342, -7.74055576324463, 0.120140351355076, 9.67866706848145, 0.169619515538216, 31.3283081054688, 134.561111450195, 3.0, 0.879859626293182, 6.51404666900635, 149.151214599609, 10.14098072052, 3.0, 0.265542656183243, 0.734457314014435
InChI%3D1S%2FC19H30O5%2Fc1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18%2823-15-24-19%2912-16%2817%296-4-2%2Fh12-13H%2C3-11%2C14-15H2%2C1-2H3, -0.390728920698166, 1.76634657382965, 120.260162353516, 543.653442382812, 81.4210739135742, -0.0447318255901337, 0.0378257185220718, 423.393310546875, -259.410247802734, 1172.70153808594, 79.8423538208008, 1432.11181640625, -29.6980686187744, 25.1130104064941, 582.492553710938, 0.175373822450638, -172.225997924805, 54.8110771179199, 42.3762092590332, -19.7169513702393, 0.122638054192066, 1.94283998012543, 0.07382932305336, 57.4537887573242, 360.938934326172, 3.0, 0.877361953258514, 0.359884053468704, 778.572570800781, 16.6728687286377, 0.0, 0.181138262152672, 0.818861722946167
InChI%3D1S%2FC6H15NO3%2Fc8-4-1-7%282-5-9%293-6-10%2Fh8-10H%2C1-6H2, -0.285362273454666, 1.19404625892639, 66.7865753173828, 279.456207275391, 111.495239257812, -0.0748240426182747, 0.0623464025557041, 212.669647216797, -98.8046340942383, 413.429931640625, 23.1243724822998, 512.234558105469, -25.9072856903076, 21.5869922637939, 234.74755859375, 0.266599297523499, -34.210391998291, 47.4942779541016, 18.3781051635742, -8.97021102905273, 0.322014600038528, 5.58803939819336, 0.141803056001663, 24.0678958892822, 96.7597045898438, 4.0, 0.677985370159149, 1.74729454517365, 143.147125244141, 7.47434091567993, 3.0, 0.19288943707943, 0.807110548019409
InChI%3D1S%2FC9H4F3N3O4S%2Fc10-9%2811%2C12%297%2816%2914-8-13-4%283-20-8%295-1-2-6%2819-5%2915%2817%2918%2Fh1-3H%2C%28H%2C13%2C14%2C16%29, , , , , , , , , , , , , , , , , , , 16.0738277435303, , , , , 29.5861721038818, , 3.0, , , , , 1.0, , 
InChI%3D1S%2FC26H34O6%2Fc1-25%282%2C23%2827%2928%2914-8-16-31-20-12-13-22%2821%2818-20%2919-10-6-5-7-11-19%2932-17-9-15-26%283%2C4%2924%2829%2930%2Fh5-7%2C10-13%2C18H%2C8-9%2C14-17H2%2C1-4H3%2C%28H%2C27%2C28%29%28H%2C29%2C30%29, -0.753775060176849, 1.84892523288727, 241.791519165039, 593.087341308594, 168.387191772461, -0.0500241219997406, 0.0394764617085457, 351.295806884766, -629.310852050781, 1543.62854003906, 201.866638183594, 2172.939453125, -41.7640838623047, 32.958065032959, 666.491638183594, 0.132708176970482, -525.398315429688, 74.7221450805664, 42.9170379638672, -34.8679504394531, 0.201690569519997, 0.767213761806488, 0.101643837988377, 73.2429656982422, 495.156066894531, 4.0, 0.798309445381165, 0.882251024246216, 1288.74279785156, 27.5159912109375, 2.0, 0.289612710475922, 0.710387289524078
InChI%3D1S%2FC10H12Cl2O2%2Fc11-7-13-5-9-1-2-10%284-3-9%296-14-8-12%2Fh1-4H%2C5-8H2, -0.554916679859161, 0.707860350608826, 219.865158081055, 280.463439941406, 31.1558780670166, -0.0666285157203674, 0.0437571406364441, 60.5982627868652, -277.640686035156, 354.162780761719, 110.004829406738, 631.803466796875, -33.3361511230469, 21.8929500579834, 469.172698974609, 0.280671060085297, -138.911575317383, 55.2290992736816, 17.7904834747314, -16.6790294647217, 0.0622708313167095, 4.73197031021118, 0.116886273026466, 31.5655155181885, 140.323867797852, 2.0, 0.937729179859161, 3.51785111427307, 177.197769165039, 10.9536685943604, 0.0, 0.439441531896591, 0.560558438301086
InChI%3D1S%2FC8H16N2O%2Fc1-3-4-5-6-7-9-10%282%298-11%2Fh7-8H%2C3-6H2%2C1-2H3%2Fb9-7%2B, -0.173273459076881, 0.69650673866272, 91.0569000244141, 366.021148681641, 64.899055480957, -0.0354543291032314, 0.0343681126832962, 274.964233398438, -79.1994934082031, 318.357940673828, 41.6201095581055, 397.557434082031, -16.205394744873, 15.708909034729, 392.178985595703, 0.325070351362228, -36.2003479003906, 31.9143047332764, 20.4293117523193, -7.40713024139404, 0.141986817121506, 12.516321182251, 0.239992961287498, 27.7506885528564, 167.300216674805, 3.0, 0.858013212680817, 3.25295305252075, 145.514419555664, 7.18019723892212, 0.0, 0.199215218424797, 0.800784766674042
InChI%3D1S%2FC2H3F%2Fc1-2-3%2Fh2H%2C1H2, -0.117271468043327, 0.16870354115963, 127.572158813477, 183.521835327148, 57.6303558349609, -0.0557728186249733, 0.0412116497755051, 55.9496688842773, -36.4824485778809, 52.4826583862305, 39.6869316101074, 88.9651031494141, -17.3505897521973, 12.8206958770752, 253.463623046875, 0.752966582775116, -11.3494710922241, 30.1712856292725, 4.48262119293213, -5.39766407012939, 0.185250625014305, 43.3937301635742, 0.329684108495712, 6.07737922668457, 57.0925369262695, 0.0, 0.814749360084534, 9.68548679351807, 16.3270397186279, 3.98844146728516, 0.0, 0.410075932741165, 0.589924037456512
InChI%3D1S%2FC9H8O4%2Fc10-7-3-1-6%285-8%287%2911%292-4-9%2812%2913%2Fh1-5%2C10-11H%2C%28H%2C12%2C13%29%2Fb4-2%2B, -0.627788722515106, 0.851108372211456, 167.414001464844, 226.967208862305, 221.778900146484, -0.110013112425804, 0.0759759396314621, 59.5532073974609, -247.588073730469, 335.6611328125, 66.0249328613281, 583.249206542969, -43.3871040344238, 29.9634819030762, 172.602310180664, 0.241906017065048, -97.6440811157227, 73.3505859375, 9.70365619659424, -17.1110591888428, 0.562346518039703, 6.76520299911499, 0.191587507724762, 24.3823432922363, 89.511604309082, 2.0, 0.437653481960297, 2.98848366737366, 132.378448486328, 11.8170347213745, 3.0, 0.424497902393341, 0.575502097606659
InChI%3D1S%2FC13H14Cl2O3%2Fc1-12%282%2C11%2816%2917%2918-9-5-3-8%284-6-9%2910-7-13%2810%2C14%2915%2Fh3-6%2C10H%2C7H2%2C1-2H3%2C%28H%2C16%2C17%29, -0.685382008552551, 0.78445440530777, 284.397003173828, 325.506774902344, 98.6166000366211, -0.0710064098238945, 0.0328949727118015, 41.1097602844238, -418.017059326172, 478.441680908203, 173.454803466797, 896.458740234375, -43.3070755004883, 20.0627689361572, 511.287170410156, 0.224032878875732, -254.950180053711, 63.3698463439941, 19.0188980102539, -26.4131488800049, 0.161692067980766, 3.4835901260376, 0.198114201426506, 38.9811019897461, 198.527801513672, 2.0, 0.838307917118073, 0.112147636711597, 291.803375244141, 12.2363586425781, 1.0, 0.466298162937164, 0.533701837062836
InChI%3D1S%2FC2H8N2O%2Fc3-4-1-2-5%2Fh4-5H%2C1-3H2, -0.25208568572998, 0.670832693576813, 110.093788146973, 292.973846435547, 153.629974365234, -0.0874404832720757, 0.0776945576071739, 182.88005065918, -101.607574462891, 270.390930175781, 44.3752403259277, 371.998504638672, -35.2444305419922, 31.3161602020264, 249.437652587891, 0.427302539348602, -40.9547233581543, 66.5605850219727, 7.42565584182739, -14.2058877944946, 0.381151854991913, 19.8721256256104, 0.227306678891182, 11.8563442230225, 118.088264465332, 3.0, 0.618848145008087, 9.89606761932373, 108.985832214355, 12.6225299835205, 3.0, 0.273139744997025, 0.726860284805298
InChI%3D1S%2FC4H8Cl2O2%2Fc5-3-7-1-2-8-4-6%2Fh1-4H2, -0.506445348262787, 0.491990804672241, 174.271530151367, 169.297607421875, 32.5228652954102, -0.0925586670637131, 0.0370490252971649, -4.97391033172607, -173.998992919922, 169.032867431641, 59.8743171691895, 343.031860351562, -31.8003005981445, 12.7289009094238, 311.046264648438, 0.357280254364014, -59.7806854248047, 44.5292015075684, 13.4176559448242, -10.9256019592285, 0.0946617722511292, 5.65726470947266, 0.147497594356537, 18.3383445739746, 58.1654357910156, 2.0, 0.905338227748871, 0.556632041931152, 58.0744743347168, 4.37325763702393, 0.0, 0.507238566875458, 0.49276140332222
InChI%3D1S%2FC7H9N.ClH%2Fc1-6-3-2-4-7%288%295-6%3B%2Fh2-5H%2C8H2%2C1H3%3B1H, , , , , , , , , , , , , , , , , , , 10.6920700073242, , , , , 22.2679290771484, , 1.0, , , , , 1.0, , 
InChI%3D1S%2FC3H5Cl3%2Fc4-1-3%286%292-5%2Fh3H%2C1-2H2, -0.335362941026688, 0.173341244459152, 187.657806396484, 96.9959182739258, 0.0, -0.111809693276882, 0.0183328203856945, -90.6618804931641, -95.4623107910156, 49.3422317504883, 53.4174919128418, 144.804534912109, -31.8270454406738, 5.21850538253784, 284.653717041016, 0.336679548025131, -27.1737022399902, 37.0455513000488, 6.72603511810303, -9.0596866607666, 0.0, 21.8762626647949, 0.192337721586227, 15.1539649963379, 27.6102504730225, 0.0, 1.0, 0.0, 14.0454502105713, 1.48546695709229, 0.0, 0.659249424934387, 0.340750575065613
InChI%3D1S%2FCH4.ClH.Hg%2Fh1H4%3B1H%3B%2Fq%3B%3B%2B1%2Fp-1, , , , , , , , , , , , , , , , , , , 9.40603542327881, , , , , 12.9739646911621, , 0.0, , , , , 0.0, , 
InChI%3D1S%2FC5H14N2.ClH%2Fc1-2-3-4-5-7-6%3B%2Fh7H%2C2-6H2%2C1H3%3B1H, , , , , , , , , , , , , , , , , , , 15.4981050491333, , , , , 23.1818943023682, , 2.0, , , , , 2.0, , 
InChI%3D1S%2FC6H6ClN.ClH%2Fc7-4-6-2-1-3-8-5-6%3B%2Fh1-3%2C5H%2C4H2%3B1H, , , , , , , , , , , , , , , , , , , 9.81244945526123, , , , , 20.6875514984131, , 1.0, , , , , 0.0, , 
