SMILES,WT.unity,BCUTp-1h,BCUTw-1h,BCUTc-1h,WV.unity,Wnu1.unity,BCUTp-1l,BCUTw-1l,Wnu2.unity,BCUTc-1l,WA.unity,Weta2.unity,Wlambda3.unity,Wlambda1.unity,WD.unity,WK.unity,Weta3.unity,Weta1.unity,Wlambda2.unity
InChI%3D1S%2FC14H14OS%2Fc15-16%2811-13-7-3-1-4-8-13%2912-14-9-5-2-6-10-14%2Fh1-10H%2C11-12H2,12.5130825042725,10.7335033416748,31.9720726013184,0.0903919264674187,74.5476455688477,0.0850946605205536,6.70983123779297,11.8500003814697,0.222742274403572,-0.258403599262238,36.3302307128906,0.486872047185898,8.66109371185303,1.0647965669632,1.39634454250336,0.269122302532196,0.580163896083832,0.32930850982666,2.78719258308411
InChI%3D1S%2FC8H6Cl2O2%2Fc1-12-8%2811%296-4-5%289%292-3-7%286%2910%2Fh2-4H%2C1H3,8.62960815429688,9.67850971221924,34.9701538085938,0.295033276081085,25.8943042755127,0.0339488685131073,4.72344064712524,11.9985437393188,0.2012899518013,-0.315124362707138,13.9061870574951,0.390394985675812,6.59958934783936,0.292965441942215,1.19499039649963,0.323570877313614,0.579459846019745,0.225135639309883,1.73705339431763
InChI%3D1S%2FC14H20ClNO2%2Fc1-4-11-7-6-8-12%285-2%2914%2811%2916%2810-18-3%2913%2817%299-15%2Fh6-8H%2C4-5%2C9-10H2%2C1-3H3,11.688681602478,11.3913192749023,34.9693794250488,0.229815870523453,104.117401123047,0.203108802437782,4.81318712234497,11.9985179901123,0.319539964199066,-0.367807745933533,42.9534034729004,0.369012624025345,5.57960653305054,2.37407422065735,1.21661972999573,0.108013428747654,0.499123156070709,0.348483979701996,3.73500084877014
InChI%3D1S%2FC9H14N.CH4O4S%2Fc1-10%282%2C3%299-7-5-4-6-8-9%3B1-5-6%282%2C3%294%2Fh4-8H%2C1-3H3%3B1H3%2C%28H%2C2%2C3%2C4%29%2Fq%2B1%3B%2Fp-1,,9.56670093536377,31.9720726013184,0.483899682760239,,,5.03998279571533,11.8500003814697,,-0.344288915395737,,,,,,,,,
InChI%3D1S%2FC6H3I3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,5.75253057479858,14.5866365432739,126.906509399414,0.120170086622238,13.8821058273315,2.57860344188288e-10,7.63337278366089,11.9989137649536,0.434188187122345,-0.357801586389542,8.12957572937012,0.412103652954102,3.2548496723175,1.48334944327644e-09,1.31817817687988,0.174358859658241,0.449030578136444,0.45704397559166,2.4976806640625
InChI%3D1S%2FC2H4Cl2%2Fc3-1-2-4%2Fh1-2H2,2.48567771911621,6.81075191497803,34.9701538085938,0.110870480537415,4.68489646911621,0.159022018313408,5.09803342819214,11.998706817627,0.287997454404831,-0.214484810829163,1.81027221679688,0.805223643779755,1.37453126907349,0.395277500152588,1.81992161273956,0.164735391736031,0.51469761133194,0.500000357627869,0.715868830680847
InChI%3D1S%2FC9H10O2%2Fc1-2-11-9-5-3-8%287-10%294-6-9%2Fh3-7H%2C2H2%2C1H3,9.85527038574219,7.83298397064209,15.9959192276001,0.149814963340759,25.4616413116455,0.0152910826727748,3.83926558494568,11.8500003814697,0.151971936225891,-0.346113264560699,13.754054069519,0.441147416830063,8.20684814453125,0.150697752833366,1.17325639724731,0.374552726745605,0.541645705699921,0.190463200211525,1.49772441387177
InChI%3D1S%2FC12H10OS%2Fc13-14%2811-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H,10.5537528991699,11.3689823150635,31.9720726013184,0.0972956717014313,50.444881439209,0.0847713574767113,6.8829493522644,11.8500003814697,0.209965929389,-0.248629927635193,25.1350955963135,0.55657547712326,7.44316816329956,0.894655883312225,1.60904598236084,0.278947025537491,0.619495689868927,0.432974845170975,2.21592855453491
InChI%3D1S%2FC5H12O%2Fc1-2-3-4-5-6%2Fh6H%2C2-5H2%2C1H3,5.98426151275635,6.50213479995728,15.9979419708252,0.0696688741445541,14.4507131576538,0.0817029029130936,3.86671495437622,11.9964008331299,0.139111071825027,-0.4217149913311,6.56855773925781,0.546627104282379,4.66285276412964,0.488931506872177,1.55397808551788,0.334389537572861,0.570650041103363,0.436700880527496,0.832477033138275
InChI%3D1S%2FC6H6FN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,5.08854246139526,7.32200860977173,18.9984035491943,0.123512879014015,11.1769895553589,0.0017011136515066,3.90730977058411,11.8500003814697,0.366050273180008,-0.302468448877335,6.0365743637085,0.495295286178589,3.21722388267517,0.00865618884563446,1.27950966358185,0.224186465144157,0.509858250617981,0.274356126785278,1.86266231536865
InChI%3D1S%2FC5H8O3%2Fc1-2-5%287%298-4-3-6%2Fh2%2C6H%2C1%2C3-4H2,6.47125434875488,6.1434588432312,15.9987010955811,0.285439491271973,18.2856101989746,0.0813062414526939,3.73926019668579,11.9964008331299,0.185327485203743,-0.418270826339722,8.81967926025391,0.49626350402832,4.74580001831055,0.526153385639191,1.39919281005859,0.300024718046188,0.603695929050446,0.299233376979828,1.19930136203766
InChI%3D1S%2FC6H2F5N%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H2,5.52088403701782,7.18550872802734,19.0029010772705,0.211845606565475,12.8211107254028,0.00119521515443921,3.83902478218079,11.9975233078003,0.38692444562912,-0.297527492046356,7.25260925292969,0.463130474090576,3.37812042236328,0.00659864442422986,1.21104621887207,0.208910241723061,0.527140915393829,0.220774799585342,2.13616514205933
InChI%3D1S%2FC12H18N2O3.Na%2Fc1-4-6-8%283%2912%287-5-2%299%2815%2913-11%2817%2914-10%2812%2916%3B%2Fh5%2C8H%2C2%2C4%2C6-7H2%2C1%2C3H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29%3B%2Fq%3B%2B1%2Fp-1,,12.1273164749146,22.9897708892822,0.372302383184433,,,-2.35684433391725e-06,11.9962186813354,,-0.347110509872437,,,,,,,,,
InChI%3D1S%2FC13H10Cl2O2%2Fc14-10-1-3-12%2816%298%286-10%295-9-7-11%2815%292-4-13%289%2917%2Fh1-4%2C6-7%2C16-17H%2C5H2,12.0904064178467,9.98530292510986,34.9698524475098,0.102059848606586,72.8413009643555,0.0727575570344925,5.46634721755981,11.9962062835693,0.291181236505508,-0.386345535516739,36.9352111816406,0.458082348108292,7.69023847579956,0.879668414592743,1.36396288871765,0.22704590857029,0.567926347255707,0.337954252958298,3.52049922943115
InChI%3D1S%2FC9H18O%2Fc1-3-5-7-9%2810%298-6-4-2%2Fh3-8H2%2C1-2H3,10.9392518997192,7.4110746383667,15.9949169158936,0.132706537842751,41.6879997253418,0.0649519488215446,4.58680629730225,11.8900003433228,0.145241424441338,-0.299200713634491,20.9951171875,0.458036065101624,8.63989353179932,0.710525691509247,1.49070692062378,0.342354983091354,0.578077614307404,0.45459321141243,1.58883249759674
InChI%3D1S%2FC7H11ClO4%2Fc1-3-11-6%289%295%288%297%2810%2912-4-2%2Fh5H%2C3-4H2%2C1-2H3,10.9276361465454,8.81862926483154,34.9688529968262,0.2968829870224,33.5764198303223,0.0626523047685623,4.58389043807983,11.8900003433228,0.0919388383626938,-0.314936846494675,16.2942810058594,0.462636470794678,9.23832035064697,0.684641599655151,1.39852809906006,0.384056627750397,0.625638604164124,0.310253024101257,1.00467419624329
InChI%3D1S%2F2C4H7Cl3O.H2O%2Fc2%2A1-3%282%2C8%294%285%2C6%297%3B%2Fh2%2A8H%2C1-2H3%3B1H2,,11.2336578369141,34.9739570617676,0.322496145963669,,,1.43799734115601,11.9985437393188,,-0.411101400852203,,,,,,,,,
InChI%3D1S%2FC12H8ClNO3%2Fc13-9-5-7-10%288-6-9%2917-12-4-2-1-3-11%2812%2914%2815%2916%2Fh1-8H,11.2397022247314,8.9046106338501,34.9688529968262,0.189235702157021,55.6045913696289,0.0955998003482819,3.73596048355103,11.9989995956421,0.174928933382034,-0.358113497495651,27.0431632995605,0.324707865715027,8.19903945922852,1.07451319694519,1.17421865463257,0.297103434801102,0.556126058101654,0.293384701013565,1.96614909172058
InChI%3D1S%2FC6H12O%2Fc1-3-5-6%287%294-2%2Fh4%2C6-7H%2C2-3%2C5H2%2C1H3,5.77551937103271,7.33813190460205,15.9949159622192,0.129093766212463,17.626781463623,0.140513852238655,4.82330513000488,11.789999961853,0.194753155112267,-0.388447284698486,8.34677982330322,0.417367696762085,3.83917808532715,0.811540484428406,1.47413516044617,0.248549744486809,0.526788175106049,0.529979348182678,1.12480056285858
InChI%3D1S%2FC5Cl5N%2Fc6-1-2%287%294%289%2911-5%2810%293%281%298,5.22579622268677,11.050009727478,34.9729766845703,0.226122334599495,11.8779830932617,2.72589201211204e-10,6.81572484970093,11.9985771179199,0.419937640428543,-0.206652164459229,6.65218687057495,0.521434783935547,3.0312876701355,1.42449563256264e-09,1.51778066158295,0.185046777129173,0.505543947219849,0.490801930427551,2.19450855255127
InChI%3D1S%2FC12H27N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13%2Fh2-13H2%2C1H3,20.8788928985596,7.55831909179688,14.0091028213501,0.0272369235754013,71.3457717895508,0.031824454665184,4.75708484649658,11.99338722229,0.0559533461928368,-0.363889992237091,35.6822624206543,0.332026183605194,19.0461883544922,0.664459407329559,1.20022583007812,0.434166640043259,0.455332100391388,0.412867516279221,1.16824388504028
InChI%3D1S%2FC7H6Cl2O2%2Fc1-11-7-3-5%289%294%288%292-6%287%2910%2Fh2-3%2C10H%2C1H3,6.89540004730225,9.51101779937744,34.9698524475098,0.1291424036026,18.8387718200684,0.0137230018153787,4.90277481079102,11.996319770813,0.331671714782715,-0.382592678070068,10.9665498733521,0.411211878061295,4.51376533508301,0.0946255922317505,1.02598440647125,0.240953966975212,0.49712347984314,0.117649078369141,2.28700923919678
InChI%3D1S%2FC8H14O3%2Fc1-4-10-5-6-11-8%289%297%282%293%2Fh2%2C4-6H2%2C1%2C3H3,13.0525417327881,7.39170742034912,15.9969205856323,0.288397371768951,41.6730155944824,0.0468986257910728,4.37203073501587,11.8900003433228,0.0884481593966484,-0.378593266010284,20.6446380615234,0.457149922847748,11.2859220504761,0.612146258354187,1.43173050880432,0.39848992228508,0.586591780185699,0.387988775968552,1.15447330474854
InChI%3D1S%2FC10H15BrO%2Fc1-9%282%296-4-5-10%289%2C3%298%2812%297%286%2911%2Fh6-7H%2C4-5H2%2C1-3H3,6.02065658569336,11.3380279541016,78.9185180664062,0.159320056438446,25.970775604248,0.297179579734802,5.82449626922607,11.9988403320312,0.319010257720947,-0.296724885702133,12.0091819763184,0.48902428150177,2.31078934669495,1.78921627998352,1.50377988815308,0.0378576219081879,0.464613705873489,0.550141930580139,1.92065119743347
InChI%3D1S%2FC6H11BrO%2Fc7-5-6-3-1-2-4-8-6%2Fh6H%2C1-5H2,5.1484203338623,8.58080196380615,78.9183349609375,0.0739574953913689,15.7152252197266,0.14044862985611,6.44129037857056,11.9968357086182,0.276775330305099,-0.398459821939468,7.4753098487854,0.468354016542435,3.00037622451782,0.723088562488556,1.31615054607391,0.187082037329674,0.518218040466309,0.329578548669815,1.42495572566986
InChI%3D1S%2FC2H8N2%2Fc1-4%282%293%2Fh3H2%2C1-2H3,3.26630520820618,5.86555194854736,14.113076210022,0.0023641767911613,6.91652059555054,0.0830484554171562,4.58894443511963,11.9989995956421,0.427373141050339,-0.370959162712097,3.04469132423401,0.467950224876404,1.59911251068115,0.271261632442474,1.36082363128662,0.117183797061443,0.571283340454102,0.321590036153793,1.39593124389648
InChI%3D1S%2FC10H10O%2Fc1-3-10%282%2C11%299-7-5-4-6-8-9%2Fh1%2C4-8%2C11H%2C2H3,7.61092376708984,9.17902278900146,15.9949169158936,0.148133158683777,28.8766937255859,0.0801472738385201,4.98829174041748,11.8500003814697,0.288757354021072,-0.373218804597855,14.8266134262085,0.52804708480835,4.80321884155273,0.609994828701019,1.39291000366211,0.223321527242661,0.566244602203369,0.298618286848068,2.19771027565002
InChI%3D1S%2FC12H22O4%2Fc1-3-5-9-15-11%2813%297-8-12%2814%2916-10-6-4-2%2Fh3-10H2%2C1-2H3,14.3049001693726,7.23533821105957,15.9979267120361,0.263066321611404,106.354804992676,0.0796148553490639,4.27622842788696,11.8900003433228,0.271187126636505,-0.316598922014236,51.0205383300781,0.443538993597031,9.28671264648438,1.13888251781464,1.45752727985382,0.236898511648178,0.565896153450012,0.448092132806778,3.87930488586426
InChI%3D1S%2FC13H10O2%2Fc14-10-11-6-8-13%289-7-11%2915-12-4-2-1-3-5-12%2Fh1-10H,12.1612815856934,8.46780109405518,15.9959211349487,0.149841725826263,49.5428161621094,0.0768168941140175,3.85910820960999,11.8500003814697,0.116549126803875,-0.310295164585114,24.3923988342285,0.417368680238724,9.80970287322998,0.934191882610321,1.28226339817047,0.354975491762161,0.570394515991211,0.294500201940536,1.41738665103912
InChI%3D1S%2FC9H18O2%2Fc1-2-3-4-5-6-7-8-9%2810%2911%2Fh2-8H2%2C1H3%2C%28H%2C10%2C11%29,14.1631097793579,7.37721395492554,15.9982604980469,0.278717786073685,37.2762718200684,0.0379988998174667,3.71683216094971,11.9962692260742,0.0564801953732967,-0.351374924182892,17.5918598175049,0.677958726882935,12.8249921798706,0.538182556629181,1.83492207527161,0.429140686988831,0.537576735019684,0.619386613368988,0.799935162067413
InChI%3D1S%2FC5H12N2%2Fc1-5-4-6-2-3-7-5%2Fh5-7H%2C2-4H2%2C1H3,4.72665643692017,7.56000661849976,14.0082683563232,0.0376436561346054,14.121994972229,0.149211257696152,5.71474409103394,11.9945917129517,0.331616878509521,-0.339821249246597,6.68257713317871,0.497763276100159,2.45394706726074,0.705270349979401,1.53001272678375,0.139378905296326,0.529620170593262,0.502629280090332,1.56743907928467
InChI%3D1S%2FC7H8O2%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C8H%2C1H3,6.90631151199341,7.40144920349121,15.9959182739258,0.120789863169193,16.523494720459,0.0136691089719534,4.66280746459961,11.8500003814697,0.226156309247017,-0.360495567321777,8.8430757522583,0.420354038476944,5.25000238418579,0.0944031327962875,1.06293475627899,0.320130944252014,0.5249342918396,0.117646485567093,1.56190598011017
InChI%3D1S%2FC13H11NO%2Fc15-11-14%2812-7-3-1-4-8-12%2913-9-5-2-6-10-13%2Fh1-11H,10.4461126327515,9.96988487243652,15.9949188232422,0.198354944586754,48.0663375854492,0.072015754878521,4.34008932113647,11.8500003814697,0.22591532766819,-0.283865362405777,24.600040435791,0.424466609954834,7.33389139175415,0.752284705638885,1.407310962677,0.276551693677902,0.528687298297882,0.454157084226608,2.35993695259094
InChI%3D1S%2FC6H13NO2%2Fc8-4-1-7-2-5-9-6-3-7%2Fh8H%2C1-6H2,6.32486438751221,7.99988031387329,15.9959182739258,0.142892464995384,20.477783203125,0.101014874875546,4.0648717880249,11.8999996185303,0.245570212602615,-0.394490122795105,10.0517864227295,0.50618988275528,4.13276052474976,0.63890540599823,1.39297664165497,0.240061178803444,0.516258776187897,0.370528012514114,1.55319833755493
InChI%3D1S%2FC4H11N%2Fc1-3-5-4-2%2Fh5H%2C3-4H2%2C1-2H3,5.49447536468506,6.02352094650269,14.0030755996704,0.0826112404465675,12.1055536270142,0.0745169818401337,4.87422800064087,11.8900003433228,0.134584322571754,-0.31650111079216,5.29540109634399,0.625807464122772,4.34557342529297,0.409431725740433,1.71047210693359,0.343174010515213,0.593481183052063,0.491183489561081,0.739470303058624
InChI%3D1S%2FC3H7ClO%2Fc1-3%285%292-4%2Fh3%2C5H%2C2H2%2C1H3,3.35176277160645,6.69685029983521,34.9693794250488,0.116863012313843,7.43902635574341,0.136966228485107,4.4419960975647,11.9986352920532,0.297829300165176,-0.391045540571213,3.21909046173096,0.447509318590164,1.89443123340607,0.459078282117844,1.27969813346863,0.173903346061707,0.469826966524124,0.362361818552017,0.998253107070923
InChI%3D1S%2FC11H13NO%2Fc1-12%282%2911-7-5-10%286-8-11%294-3-9-13%2Fh3-9H%2C1-2H3%2Fb4-3-,10.876992225647,8.94346618652344,15.9949178695679,0.142648711800575,42.04248046875,0.0522325672209263,3.65735983848572,11.8500003814697,0.176985368132591,-0.298121273517609,21.9961757659912,0.561458230018616,8.38379096984863,0.568133234977722,1.52315831184387,0.32808655500412,0.579557299613953,0.382142812013626,1.92506837844849
InChI%3D1S%2FC9H17N%2Fc1-2-3-4-5-6-7-8-9-10%2Fh2-8H2%2C1H3,12.3781042098999,7.35010242462158,14.0499582290649,0.289336770772934,31.0292167663574,0.0373803414404392,3.7514328956604,11.9530162811279,0.065332792699337,-0.436738669872284,14.4951839447021,0.721805155277252,11.1067094802856,0.462697744369507,1.84007394313812,0.42296513915062,0.525693118572235,0.592575669288635,0.808696091175079
InChI%3D1S%2FC6H10Cl2%2Fc7-5-3-1-2-4-6%285%298%2Fh5-6H%2C1-4H2%2Ft5-%2C6%3F%2Fm1%2Fs1,4.47992324829102,9.49198246002197,34.9701538085938,0.123499035835266,13.610387802124,0.187160566449165,6.44317722320557,11.9985628128052,0.384715527296066,-0.20925572514534,6.35883522033691,0.51704078912735,1.91796219348907,0.838464915752411,1.34387278556824,0.0710929334163666,0.465914636850357,0.360917329788208,1.7234959602356
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,8.00450706481934,8.32169437408447,15.9959192276001,0.137440055608749,26.1230792999268,0.0830758735537529,4.69335746765137,11.8500003814697,0.165040597319603,-0.360501110553741,12.8314418792725,0.363451063632965,6.01845693588257,0.664981365203857,1.36099779605865,0.313912630081177,0.522660732269287,0.474886029958725,1.32106864452362
InChI%3D1S%2FC5H10Cl2%2Fc6-4-2-1-3-5-7%2Fh1-5H2,5.93958187103271,7.3625373840332,34.9701538085938,0.094338059425354,13.7721509933472,0.0775483697652817,5.22077751159668,11.9985771179199,0.13001649081707,-0.218649610877037,6.15838813781738,0.736904978752136,4.70673322677612,0.460604876279831,1.81678426265717,0.344326347112656,0.491691827774048,0.588187456130981,0.772243559360504
InChI%3D1S%2FC4H6Cl2%2Fc1-2-4%286%293-5%2Fh2%2C4H%2C1%2C3H2,4.23012351989746,8.85850238800049,34.9701538085938,0.116578437387943,10.1537971496582,0.145506426692009,5.57759666442871,11.9985990524292,0.193608283996582,-0.213093981146812,4.51441287994385,0.444214940071106,2.79562640190125,0.615510165691376,1.18563508987427,0.245663970708847,0.541340112686157,0.200080066919327,0.81898695230484
InChI%3D1S%2FC5H4ClNO%2Fc6-4-1-2-5%288%297-3-4%2Fh1-3H%2C%28H%2C7%2C8%29,4.6927809715271,8.09144306182861,34.9688529968262,0.164587453007698,9.82364177703857,1.16785059400826e-09,4.54968404769897,11.9885931015015,0.369561940431595,-0.344721555709839,5.13086080551147,0.479122966527939,2.95850777626038,5.48046719117679e-09,1.27180290222168,0.222828552126884,0.450468927621841,0.342211008071899,1.73427319526672
InChI%3D1S%2FC4H6O%2Fc1-2-3-4-5%2Fh1%2C5H%2C3-4H2,4.25937128067017,5.73300457000732,15.9979419708252,0.0800184085965157,8.28240776062012,0.0675370469689369,3.72285532951355,11.9964618682861,0.159526228904724,-0.420240730047226,3.37952733039856,0.501691937446594,3.29222440719604,0.287665337324142,1.27335453033447,0.32970255613327,0.408042311668396,0.36362025141716,0.679481387138367
InChI%3D1S%2FC6H6ClN%2Fc1-5-3-2-4-6%287%298-5%2Fh2-4H%2C1H3,5.50554752349854,8.18549728393555,34.9693794250488,0.200466632843018,13.0498914718628,0.0203346312046051,5.84589815139771,11.9985628128052,0.30540531873703,-0.233947038650513,6.84556198120117,0.411656498908997,3.71217060089111,0.111953280866146,1.16010653972626,0.255695015192032,0.60559356212616,0.142856493592262,1.68142354488373
InChI%3D1S%2FC9H7N%2Fc1-2-6-9-8%284-1%295-3-7-10-9%2Fh1-7H,6.70148611068726,8.71707153320312,14.0030784606934,0.126229405403137,16.3272762298584,1.39077305227886e-09,6.56544923782349,11.8500003814697,0.311149597167969,-0.255668431520462,9.6257905960083,0.538698196411133,4.6163215637207,9.32024590838409e-09,1.39854836463928,0.266637802124023,0.557603716850281,0.302246510982513,2.08516454696655
InChI%3D1S%2FC10H14O%2Fc1-10%282%2C3%298-4-6-9%2811%297-5-8%2Fh4-7%2C11H%2C1-3H3,7.83678197860718,9.57010555267334,15.9949169158936,0.106894448399544,30.8345184326172,0.105162777006626,4.79066801071167,11.8500003814697,0.231805816292763,-0.360427260398865,15.2185583114624,0.524911642074585,5.19603252410889,0.82413774728775,1.27860379219055,0.247273549437523,0.481276571750641,0.272415637969971,1.8166116476059
InChI%3D1S%2FC6H12O3%2Fc1-3-8-4-5-9-6%282%297%2Fh3-5H2%2C1-2H3,7.19414091110229,6.07047367095947,16.0061416625977,0.33214259147644,26.8996429443359,0.0856971144676208,3.62887740135193,11.9886980056763,0.309076845645905,-0.378591358661652,13.736701965332,0.549009740352631,4.35408163070679,0.616517126560211,1.47862279415131,0.203919544816017,0.541531920433044,0.388081133365631,2.22354221343994
InChI%3D1S%2FC7H8N2O%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4H%2C8H2%2C%28H2%2C9%2C10%29,6.23755836486816,8.85388088226318,15.9949178695679,0.166067123413086,20.9604911804199,0.0814322829246521,4.98258543014526,11.9935121536255,0.361305147409439,-0.344705373048782,10.7439279556274,0.469921290874481,3.47595763206482,0.507938623428345,1.21024858951569,0.167946934700012,0.553281545639038,0.187045753002167,2.25366187095642
InChI%3D1S%2FC11H17O3P%2Fc1-3-13-15%2812%2C14-4-2%2910-11-8-6-5-7-9-11%2Fh5-9H%2C3-4%2C10H2%2C1-2H3,12.2010326385498,8.3226957321167,30.973762512207,0.320918828248978,100.985893249512,0.131458431482315,3.87191486358643,11.8900003433228,0.375992774963379,-0.30662602186203,44.5660591125488,0.436690330505371,6.00960397720337,1.603928565979,1.25019979476929,0.11941159516573,0.432870030403137,0.380639404058456,4.58750009536743
InChI%3D1S%2FC6H14O%2Fc1-5%282%297-6%283%294%2Fh5-6H%2C1-4H3,6.1891016960144,6.86320829391479,15.9949159622192,0.12616890668869,20.9199237823486,0.129341691732407,5.35393857955933,11.8900003433228,0.239195466041565,-0.37531965970993,10.0993175506592,0.572662949562073,3.90818786621094,0.800508856773376,1.75885200500488,0.223597139120102,0.66063392162323,0.525555193424225,1.48040509223938
InChI%3D1S%2FC7H7NO2.ClH%2Fc9-7%2810%296-8-4-2-1-3-5-8%3B%2Fh1-5H%2C6H2%3B1H,,8.00517654418945,34.9688529968262,0.368083477020264,,,2.72999596595764,11.9885187149048,,-0.393361181020737,,,,,,,,,
InChI%3D1S%2FC3H6Cl2%2Fc4-2-1-3-5%2Fh1-3H2,3.22625875473022,7.08301687240601,34.9701538085938,0.0956682488322258,7.23074102401733,0.212866052985191,5.1681809425354,11.9986352920532,0.231869727373123,-0.218368798494339,3.08414316177368,0.603298723697662,1.79142606258392,0.68676096200943,1.72181987762451,0.166448161005974,0.576313674449921,0.542207539081573,0.748071789741516
InChI%3D1S%2FC6H5NO3%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4%2C8H,5.60738468170166,7.58163452148438,15.9987030029297,0.188699692487717,14.7617406845093,0.0268110111355782,3.54940629005432,11.9963550567627,0.406826913356781,-0.40559595823288,8.0651798248291,0.452834278345108,3.17581009864807,0.150339648127556,1.0850567817688,0.174771562218666,0.498889178037643,0.13333335518837,2.28123497962952
InChI%3D1S%2FC7H14O%2Fc1-3-4-5-6-7%282%298%2Fh3-6H2%2C1-2H3,8.32064723968506,7.09377241134644,16.0059242248535,0.215291455388069,22.4546127319336,0.0760771930217743,4.05638122558594,11.9886627197266,0.099419504404068,-0.38516029715538,10.5415239334106,0.417050987482071,6.86040115356445,0.633011519908905,1.33762776851654,0.368377476930618,0.560098230838776,0.360478579998016,0.827234625816345
InChI%3D1S%2FC6H4Cl2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H,4.59806489944458,9.18192768096924,34.9701538085938,0.14216260612011,9.86778354644775,6.77366329693285e-10,6.3706693649292,11.9985628128052,0.472635209560394,-0.17264024913311,5.26971864700317,0.557393431663513,2.42485761642456,3.11457437618401e-09,1.46734356880188,0.145523592829704,0.481742054224014,0.42820805311203,2.1732075214386
InChI%3D1S%2FC4H10O%2Fc1-2-3-4-5%2Fh5H%2C2-4H2%2C1H3,4.71366357803345,5.99101161956787,15.9979419708252,0.0696477368474007,9.90641498565674,0.0886440053582191,3.78771948814392,11.9964618682861,0.139791563153267,-0.421714127063751,4.19141960144043,0.643159151077271,3.63689494132996,0.417838007211685,1.69016337394714,0.328673332929611,0.51371443271637,0.533289849758148,0.658930420875549
InChI%3D1S%2FC7H6O3%2Fc8-4-5-1-2-6%289%293-7%285%2910%2Fh1-4%2C9-10H,6.09964656829834,7.94394588470459,15.9987030029297,0.152376666665077,14.453911781311,2.83519430155366e-09,3.86860513687134,11.996319770813,0.340446531772614,-0.38562023639679,8.3542652130127,0.522680759429932,4.02304315567017,1.72936829301307e-08,1.22927975654602,0.24466510117054,0.517216682434082,0.189382299780846,2.07660341262817
InChI%3D1S%2FC5H10O%2Fc1-3-5%286%294-2%2Fh3-4H2%2C1-2H3,4.87643623352051,6.38851642608643,15.9949159622192,0.132157161831856,12.4126501083374,0.152285844087601,4.11524677276611,11.8900003433228,0.155767887830734,-0.299207359552383,5.63286876678467,0.503163635730743,3.37423205375671,0.742612242698669,1.41633379459381,0.268959701061249,0.575653314590454,0.337516874074936,0.759592235088348
InChI%3D1S%2FC9H16ClNO2%2Fc10-6-7-13-9%2812%2911-8-4-2-1-3-5-8%2Fh8H%2C1-7H2%2C%28H%2C11%2C12%29,9.4403772354126,8.67341327667236,34.9693794250488,0.278651922941208,42.3194236755371,0.0969488993287086,4.90439653396606,11.9985370635986,0.2128626704216,-0.325788140296936,20.8957023620605,0.447374314069748,6.51563882827759,0.91523414850235,1.43889486789703,0.267641305923462,0.545577645301819,0.445942848920822,2.00950384140015
InChI%3D1S%2FC7H5FO%2Fc8-7-4-2-1-3-6%287%295-9%2Fh1-5H,19.5820331573486,7.6043815612793,19.0001335144043,0.166008695960045,284.356536865234,0.106098845601082,3.78371405601501,11.9974966049194,0.368070304393768,-0.297297269105911,110.582824707031,0.464523524045944,10.2968378067017,2.07763123512268,1.35877394676208,0.144373133778572,0.528855502605438,0.365394920110703,7.20756530761719
InChI%3D1S%2FC16H27N%2Fc1-2-3-4-5-6-7-8-9-10-15-11-13-16%2817%2914-12-15%2Fh11-14H%2C2-10%2C17H2%2C1H3,16.3667640686035,8.89218139648438,14.0030822753906,0.0997109711170197,139.54753112793,0.0889158323407173,5.12837696075439,11.8500003814697,0.224845260381699,-0.302499800920486,63.0320167541504,0.501246213912964,11.2315101623535,1.45526444911957,1.40658068656921,0.264679193496704,0.375242352485657,0.530092179775238,3.67998933792114
InChI%3D1S%2FC7H12O2%2Fc1-5%282%297%288%299-6%283%294%2Fh6H%2C1H2%2C2-4H3,8.07658767700195,7.46038627624512,15.9959182739258,0.288558930158615,29.3774528503418,0.0989842414855957,4.44086980819702,11.8900003433228,0.183951690793037,-0.309329837560654,14.4220809936523,0.530000567436218,5.79143095016479,0.799454927444458,1.61563813686371,0.287798047065735,0.671802937984467,0.413834631443024,1.48570203781128
InChI%3D1S%2FC8H10%2Fc1-7-5-3-4-6-8%287%292%2Fh3-6H%2C1-2H3,5.96401977539062,8.13570690155029,12.1101140975952,0.0666793137788773,16.6639556884766,0.0292960219085217,6.0765175819397,11.8900003433228,0.424530774354935,-0.153572678565979,9.25893115997314,0.602347791194916,3.25738787651062,0.17472206056118,1.39095282554626,0.159629911184311,0.566383242607117,0.222221717238426,2.53190994262695
