SMILES,bpol,RNCG,WNSA-1,WPSA-1,FPSA-3,DPSA-1,PPSA-3,RPSA,TPSA,RNCS,WNSA-2,WPSA-2,DPSA-2,RPCG,WNSA-3,WPSA-3,DPSA-3,RPCS,RHSA,THSA,FNSA-1,PNSA-1,apol,FNSA-2,PNSA-2,FNSA-3,PNSA-3,nHBAcc,FPSA-1,PPSA-1,nHBDon,FPSA-2,PPSA-2
InChI%3D1S%2FC24H38O4%2Fc1-5-9-13-19%287-3%2917-27-23%2825%2921-15-11-12-16-22%2821%2924%2826%2928-18-20%288-4%2914-10-6-2%2Fh11-12%2C15-16%2C19-20H%2C5-10%2C13-14%2C17-18H2%2C1-4H3,47.289867401123,0.150228843092918,99.1514358520508,486.029693603516,0.0284551680088043,505.742156982422,21.7673873901367,0.0595477633178234,45.5523338317871,0.744432389736176,-205.580581665039,1007.73388671875,1586.09143066406,0.141805157065392,-12.5156621932983,16.6514263153076,38.128345489502,0.401362270116806,0.940452218055725,719.419006347656,0.169437170028687,129.61457824707,70.7861328125,-0.351311028003693,-268.742858886719,-0.0213876739144325,-16.3609561920166,4.0,0.830562829971313,635.356750488281,0.0,1.72208893299103,1317.3486328125
InChI%3D1S%2FC2H8N2%2Fc1-3-4-2%2Fh3-4H%2C1-2H3,8.74565601348877,0.497684478759766,18.4050579071045,52.6552543640137,0.0471411049365997,128.484130859375,12.5664710998535,0.183738365769386,48.9793930053711,16.7394561767578,-9.63670539855957,27.569766998291,139.574127197266,0.268374055624008,-3.40878295898438,3.34986162185669,25.3539752960205,5.46796226501465,0.816261649131775,217.592010498047,0.259006142616272,69.0436325073242,11.0543441772461,-0.135613039135933,-36.1505584716797,-0.0479702800512314,-12.7875051498413,2.0,0.740993857383728,197.527770996094,2.0,0.387977004051208,103.423568725586
InChI%3D1S%2FC6H12N2O%2Fc9-7-8-5-3-1-2-4-6-8%2Fh1-6H2,14.7364835739136,0.344212561845779,25.9238090515137,101.128318786621,0.0254917200654745,210.985641479492,9.08636379241943,0.0,0.0,2.12895846366882,-12.2700414657593,47.8652114868164,168.708969116211,0.0949890539050102,-2.82617354393005,3.23877716064453,17.0151710510254,2.20011615753174,1.0,356.443725585938,0.204040735960007,72.7290420532227,21.5635166168213,-0.0965748652815819,-34.4235038757324,-0.0222442038357258,-7.9288067817688,1.0,0.795959234237671,283.714691162109,0.0,0.37673681974411,134.285461425781
InChI%3D1S%2FC19H30O5%2Fc1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18%2823-15-24-19%2912-16%2817%296-4-2%2Fh12-13H%2C3-11%2C14-15H2%2C1-2H3,42.3762092590332,0.175373822450638,79.8423538208008,360.938934326172,0.0378257185220718,423.393310546875,25.1130104064941,0.122638054192066,81.4210739135742,1.94283998012543,-172.225997924805,778.572570800781,1432.11181640625,0.07382932305336,-19.7169513702393,16.6728687286377,54.8110771179199,0.359884053468704,0.877361953258514,582.492553710938,0.181138262152672,120.260162353516,57.4537887573242,-0.390728920698166,-259.410247802734,-0.0447318255901337,-29.6980686187744,3.0,0.818861722946167,543.653442382812,0.0,1.76634657382965,1172.70153808594
InChI%3D1S%2FC10H9Cl7%2Fc1-4-6%282%2C3%298%2813%295%2811%297%284%2C12%299%2814%2C15%2910%288%2C16%2917%2Fh5H%2C1H2%2C2-3H3,12.778862953186,0.130952432751656,141.012664794922,57.3299713134766,0.0104197226464748,-187.900360107422,4.64049386978149,0.0,0.0,6.11284399032593,-176.828643798828,71.8912811279297,558.473449707031,0.19543331861496,-19.8207740783691,2.06667518615723,49.1458778381348,0.0,1.0,445.356750488281,0.710954904556274,316.628570556641,38.8611373901367,-0.89153116941452,-397.049438476562,-0.0999319851398468,-44.5053863525391,0.0,0.289045125246048,128.72819519043,0.0,0.362460047006607,161.424026489258
InChI%3D1S%2FH2O4S%2Fc1-5%282%2C3%294%2Fh%28H2%2C1%2C2%2C3%2C4%29,8.66241359710693,,,,,,,,,,,,,,,,,,,,,,7.44158601760864,,,,,4.0,,,2.0,,
InChI%3D1S%2FC14H7Br2NO2%2Fc15-8-5-9%2816%2912%2817%2911-10%288%2913%2818%296-3-1-2-4-7%286%2914%2811%2919%2Fh1-5H%2C17H2,11.4884490966797,0.228440493345261,138.594055175781,106.49764251709,0.0350492186844349,-64.8324127197266,17.3517246246338,0.139466643333435,69.0453796386719,4.0234203338623,-182.290023803711,140.074249267578,651.15234375,0.148967191576958,-18.6388282775879,8.59027290344238,55.0008010864258,1.26021587848663,0.860533356666565,426.02197265625,0.565478384494781,279.949890136719,38.1115493774414,-0.74376255273819,-368.212585449219,-0.0760483890771866,-37.6490745544434,3.0,0.434521615505219,215.117477416992,1.0,0.571517765522003,282.939788818359
InChI%3D1S%2FC7H5Cl2NO2%2Fc8-3-1-4%287%2811%2912%296%289%295%2810%292-3%2Fh1-2H%2C10H2%2C%28H%2C11%2C12%29,6.60403490066528,0.276223540306091,99.3076705932617,67.8192367553711,0.0422109663486481,-77.0243148803711,17.2563323974609,0.275646328926086,112.68741607666,9.18024349212646,-117.790092468262,80.4412612915039,484.896636962891,0.24678273499012,-18.0988292694092,7.05458831787109,61.5281448364258,1.62980675697327,0.724353671073914,296.124176025391,0.594205141067505,242.917953491211,22.7179641723633,-0.70479428768158,-288.128082275391,-0.108293928205967,-44.2718124389648,3.0,0.405794858932495,165.893630981445,2.0,0.481318444013596,196.7685546875
InChI%3D1S%2FC3H4O2%2Fc4-3-1-2-5-3%2Fh1-2H2,7.24682807922363,0.542436063289642,29.5686740875244,75.7704925537109,0.069536566734314,142.352188110352,22.5687866210938,0.426141023635864,138.308319091797,18.8310680389404,-17.1716060638428,44.0026817321777,188.483779907227,0.454169511795044,-8.41245555877686,7.32492399215698,48.4883575439453,21.4388103485107,0.573858976364136,186.251647949219,0.280699729919434,91.103889465332,9.55117225646973,-0.16301254928112,-52.9073448181152,-0.0798606649041176,-25.9195728302002,2.0,0.719300270080566,233.456069946289,0.0,0.41772386431694,135.576446533203
InChI%3D1S%2FCH3NO2%2Fc1-2%283%294%2Fh1H3,4.53562116622925,0.5,26.5510196685791,33.7059288024902,0.0268079321831465,29.1474514007568,6.58062124252319,0.0,0.0,26.4853439331055,-7.04505205154419,8.94353675842285,65.1338272094727,0.333176523447037,-3.52252602577209,1.61536419391632,20.9305801391602,4.1283130645752,1.0,245.472900390625,0.440629988908768,108.162727355957,6.46437883377075,-0.116916842758656,-28.6999168395996,-0.0584584213793278,-14.3499584197998,0.0,0.55936998128891,137.310180664062,0.0,0.148423328995705,36.4339065551758
InChI%3D1S%2FC4H9NO%2Fc1-3-4%282%295-6%2Fh6H%2C3H2%2C1-2H3,9.83886337280273,0.520833790302277,29.3668174743652,72.9474487304688,0.0396169126033783,136.246505737305,12.6721038818359,0.176151156425476,56.3447685241699,14.1949462890625,-15.038872718811,37.3566970825195,163.804748535156,0.483215779066086,-3.95961165428162,4.05337524414062,25.0510730743408,14.0569858551025,0.823848843574524,263.521240234375,0.287025660276413,91.8097457885742,14.9431371688843,-0.146987065672874,-47.0161628723145,-0.0387004837393761,-12.3789701461792,0.0,0.712974369525909,228.056259155273,1.0,0.365117222070694,116.788581848145
InChI%3D1S%2FC6H6N6O%2Fc1-12%2811-13%296-4-5%288-2-7-4%299-3-10-6%2Fh2-3H%2C1H3%2C%28H%2C7%2C8%2C9%2C10%29,14.3236560821533,0.221707463264465,42.036506652832,101.867614746094,0.0571011118590832,157.721328735352,21.6611328125,0.157531201839447,59.7589836120605,2.22667002677917,-51.1361808776855,123.918968200684,461.464477539062,0.12629446387291,-7.9050669670105,8.21708488464355,42.4997520446777,0.786414563655853,0.842468798160553,319.587982177734,0.292114675045013,110.81282043457,23.2963447570801,-0.355348974466324,-134.800552368164,-0.0549328736960888,-20.8386192321777,5.0,0.707885324954987,268.534149169922,2.0,0.861121773719788,326.663940429688
InChI%3D1S%2FC17H13N3O3%2Fc1-11-6-8-14%2815%2810-11%2920%2822%2923%2918-19-17-13-5-3-2-4-12%2813%297-9-16%2817%2921%2Fh2-10%2C18H%2C1H3,17.0856914520264,0.200345665216446,165.080657958984,202.047561645508,0.0337349735200405,61.0104331970215,20.4403953552246,0.0887483283877373,53.7735939025879,9.31156730651855,-236.102813720703,288.973876953125,866.59033203125,0.143894895911217,-19.0815086364746,12.3850612640381,51.9326553344727,1.04986965656281,0.911251664161682,552.137451171875,0.44965398311615,272.450317382812,44.2943077087402,-0.643107235431671,-389.665802001953,-0.0519750528037548,-31.492259979248,3.0,0.55034601688385,333.460754394531,1.0,0.787119746208191,476.924560546875
InChI%3D1S%2FC2H4Cl2O%2Fc3-1-5-2-4%2Fh1-2H2,7.12882804870605,0.542313277721405,53.3348731994629,48.5037002563477,0.0502697341144085,-15.1389665603638,16.0421562194824,0.0752305239439011,24.007682800293,13.0196857452393,-33.1910514831543,30.1845455169678,198.593902587891,0.240013495087624,-9.09010696411133,5.11939811706543,44.5269355773926,0.996349334716797,0.924769461154938,295.113891601562,0.523719727993011,167.130264282227,11.3491716384888,-0.325918287038803,-104.007553100586,-0.089259959757328,-28.4847793579102,1.0,0.476280242204666,151.991302490234,0.0,0.296396017074585,94.5863571166992
InChI%3D1S%2FC16H15NO2%2Fc17-15-11-5-4-10-14%2815%2916%2818%2919-12-6-9-13-7-2-1-3-8-13%2Fh1-11H%2C12%2C17H2,18.6121044158936,0.202907934784889,119.410095214844,195.38005065918,0.0455850437283516,135.403945922852,25.5760173797607,0.110955186188221,62.2526969909668,1.66423320770264,-181.007965087891,296.167144775391,850.486145019531,0.194654867053032,-13.7458534240723,14.3497219085693,50.075740814209,1.17535352706909,0.88904482126236,498.808929443359,0.379332363605499,212.828842163086,40.865894317627,-0.575011551380157,-322.616912841797,-0.0436667203903198,-24.4997215270996,3.0,0.620667636394501,348.232788085938,1.0,0.940839946269989,527.869201660156
InChI%3D1S%2FC24H34O9%2Fc1-12%282%297-18%2827%2932-16-9-23%2810-29-14%284%2925%2917%288-13%2816%293%2933-21-19%2828%2920%2831-15%285%2926%2922%2823%2C6%2924%2821%2911-30-24%2Fh8%2C12%2C16-17%2C19-21%2C28H%2C7%2C9-11H2%2C1-6H3,49.6230392456055,0.120464108884335,165.127883911133,439.408508300781,0.0347115620970726,352.763732910156,26.9889125823975,0.240180745720863,186.745178222656,3.07732105255127,-530.526916503906,1411.74255371094,2498.03344726562,0.0816337987780571,-39.3126449584961,20.9844036102295,77.550537109375,0.274698197841644,0.759819269180298,590.774230957031,0.273147940635681,212.377838134766,72.1289596557617,-0.877576470375061,-682.332702636719,-0.0650294125080109,-50.5616264343262,9.0,0.726852059364319,565.141540527344,1.0,2.33524823188782,1815.70068359375
InChI%3D1S%2FC34H59NO15%2Fc1-5-6-9-20%283%2932%2850-31%2844%2917-23%2834%2847%2948%2915-29%2841%2942%2927%2849-30%2843%2916-22%2833%2845%2946%2914-28%2839%2940%2913-19%282%2912-24%2836%2910-7-8-11-25%2837%2918-26%2838%2921%284%2935%2Fh19-27%2C32%2C36-38H%2C5-18%2C35H2%2C1-4H3%2C%28H%2C39%2C40%29%28H%2C41%2C42%29%28H%2C45%2C46%29%28H%2C47%2C48%29,73.4192123413086,0.0690142884850502,308.206237792969,724.355407714844,0.0361238121986389,409.535034179688,36.7072257995605,0.309344410896301,314.340454101562,1.10458207130432,-1752.67260742188,4119.18310546875,5778.52978515625,0.0462505519390106,-82.4199066162109,37.3000640869141,117.817169189453,0.0,0.690655589103699,701.809997558594,0.29848700761795,303.307708740234,112.31078338623,-1.69740235805511,-1724.81604003906,-0.079820804297924,-81.1099472045898,16.0,0.70151299238205,712.842712402344,8.0,3.9892852306366,4053.7138671875
InChI%3D1S%2FC24H51O4P%2Fc1-7-13-16-22%2810-4%2919-26-29%2825%2C27-20-23%2811-5%2917-14-8-2%2928-21-24%2812-6%2918-15-9-3%2Fh22-24H%2C7-21H2%2C1-6H3,69.9395599365234,0.132349222898483,87.3472442626953,685.423767089844,0.0247909836471081,680.348388671875,21.7931079864502,0.056688878685236,49.8337173461914,0.719908714294434,-186.83268737793,1466.09741210938,1880.30834960938,0.212210521101952,-12.8828182220459,19.1577529907227,36.4480972290039,0.561135411262512,0.943311095237732,829.240234375,0.113031208515167,99.36279296875,83.0844421386719,-0.241769790649414,-212.53352355957,-0.0166709385812283,-14.6549873352051,4.0,0.886968791484833,779.711181640625,0.0,1.8971951007843,1667.77478027344
InChI%3D1S%2FC20H14O4%2Fc21-15-9-5-13%286-10-15%2920%2814-7-11-16%2822%2912-8-14%2918-4-2-1-3-17%2818%2919%2823%2924-20%2Fh1-12%2C21-22H,18.178897857666,0.195106759667397,166.15673828125,220.431167602539,0.0544653236865997,87.2913360595703,33.8644638061523,0.312894374132156,194.545822143555,6.88440275192261,-306.923004150391,407.178161621094,1148.51220703125,0.159760817885399,-28.8740406036377,21.0556354522705,80.3035278320312,1.26108980178833,0.687105596065521,427.216125488281,0.429803252220154,267.235290527344,47.7431030273438,-0.79392808675766,-493.63427734375,-0.0746894553303719,-46.4390640258789,2.0,0.570196747779846,354.526641845703,2.0,1.05326151847839,654.8779296875
InChI%3D1S%2FC6Cl5NO2%2Fc7-1-2%288%294%2810%296%2812%2813%2914%295%2811%293%281%299,3.35599994659424,0.143447697162628,178.828308105469,31.2087802886963,0.0168528836220503,-322.103759765625,7.72364330291748,0.0,0.0,6.01753997802734,-157.798309326172,27.5386638641357,404.402709960938,0.203607723116875,-22.5342864990234,3.53973054885864,56.8931465148926,0.947671890258789,1.0,458.298034667969,0.851413011550903,390.200897216797,24.1639995574951,-0.751287817955017,-344.313720703125,-0.107287175953388,-49.1695022583008,0.0,0.148587003350258,68.0971298217773,0.0,0.131113335490227,60.0889854431152
InChI%3D1S%2FC2H6N2O%2Fc1-4%283%292-5%2Fh2H%2C3H2%2C1H3,7.51724195480347,0.384911775588989,19.3284111022949,58.9754791259766,0.0795400887727737,141.683547973633,22.257568359375,0.398189455270767,111.424690246582,17.8349304199219,-14.2227087020874,43.3967933654785,205.910186767578,0.275110989809036,-5.2875804901123,6.22829818725586,41.1533699035645,12.3808250427246,0.60181051492691,168.40364074707,0.246838450431824,69.0723876953125,10.5227575302124,-0.18163475394249,-50.8265495300293,-0.0675264075398445,-18.8958015441895,3.0,0.753161549568176,210.755935668945,1.0,0.554209887981415,155.083633422852
InChI%3D1S%2FC26H29NO%2Fc1-4-25%2821-11-7-5-8-12-21%2926%2822-13-9-6-10-14-22%2923-15-17-24%2818-16-23%2928-20-19-27%282%293%2Fh5-18H%2C4%2C19-20H2%2C1-3H3,35.5990028381348,0.212925404310226,130.307632446289,418.872344970703,0.0382383055984974,389.390960693359,28.33713722229,0.0234791208058596,17.3995971679688,2.24363327026367,-210.600555419922,676.973022460938,1197.69714355469,0.0467898212373257,-9.76909351348877,20.9997100830078,41.5196113586426,0.273694694042206,0.976520895957947,723.667175292969,0.2372767329216,175.837905883789,66.9990005493164,-0.383481860160828,-284.185668945312,-0.0177885107696056,-13.1824741363525,1.0,0.7627232670784,565.228881835938,0.0,1.2326979637146,913.511474609375
InChI%3D1S%2FC6H6ClN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,6.31924200057983,0.51353257894516,50.3584251403809,71.447883605957,0.0472857728600502,60.426929473877,16.5030937194824,0.0559499599039555,19.5269622802734,10.0277309417725,-29.6582698822021,42.0787696838379,205.545776367188,0.210716232657433,-6.06090927124023,5.75970554351807,33.8692169189453,6.49809551239014,0.944050014019012,329.480651855469,0.413430362939835,144.290344238281,17.8407573699951,-0.243487119674683,-84.9788589477539,-0.0497585795819759,-17.3661231994629,1.0,0.586569666862488,204.717269897461,1.0,0.345456391572952,120.566909790039
InChI%3D1S%2FC8H20N2%2Fc1-3-5-7-9-10-8-6-4-2%2Fh9-10H%2C3-8H2%2C1-2H3,21.8641395568848,0.308597147464752,10.7898426055908,155.350326538086,0.0341551639139652,354.660064697266,13.9217462539673,0.0242063123732805,9.86656475067139,0.0,-8.9944486618042,129.500564575195,339.779205322266,0.168968960642815,-1.45253264904022,5.67454528808594,17.4853439331055,2.23528790473938,0.975793659687042,397.736389160156,0.0649442076683044,26.4714527130127,29.6158599853516,-0.0541377104818821,-22.0666923522949,-0.00874281395226717,-3.56359672546387,2.0,0.935055792331696,381.131500244141,2.0,0.779465675354004,317.712493896484
